0, HousePrice-10, COVID-7, mem, 0.0, False
1, GlobalWarming-8, GlobalWarming-3, tru, -0.12121212100000012, False
1, GlobalWarming-5, GlobalWarming-3, tru, 0.1212121220000002, False
1, HousePrice-4, HousePrice-2, emp, -0.12254901999999968, False
1, HousePrice-7, GlobalWarming-7, aes, -0.12301587299999994, False
1, GlobalWarming-7, COVID-2, emp, -0.12316176499999987, False
1, HousePrice-2, HousePrice-1, tru, -0.1231671560000005, False
1, HousePrice-5, HousePrice-1, itt, -0.12373737400000007, False
1, HousePrice-12, HousePrice-8, int, 0.12380952400000034, False
1, COVID-12, COVID-6, aes, -0.12539682499999927, False
1, GlobalWarming-5, GlobalWarming-2, tru, -0.12609970599999976, False
1, COVID-7, COVID-4, aes, -0.12619047599999966, False
1, COVID-7, GlobalWarming-4, aes, -0.12619047599999966, False
1, HousePrice-10, GlobalWarming-7, int, -0.12698412700000006, False
1, COVID-10, HousePrice-6, emp, 0.12745097999999988, False
1, GlobalWarming-1, COVID-1, itt, 0.12878787899999988, False
1, GlobalWarming-11, COVID-4, emp, -0.12903225799999962, False
1, COVID-9, HousePrice-4, itt, -0.1301247769999998, False
1, HousePrice-9, GlobalWarming-5, cft, 0.13015872999999978, False
1, HousePrice-11, COVID-7, emp, -0.13235294099999972, False
1, COVID-3, GlobalWarming-2, int, 0.13398692799999967, False
1, HousePrice-7, COVID-7, tru, -0.13445378199999958, False
1, COVID-12, HousePrice-5, int, -0.1349206350000003, False
1, GlobalWarming-6, GlobalWarming-3, tru, 0.13541666700000032, False
1, COVID-11, COVID-2, itt, -0.13541666700000032, False
1, GlobalWarming-10, COVID-5, aes, -0.1356209150000005, False
1, GlobalWarming-11, HousePrice-1, emp, 0.13567362400000071, False
1, HousePrice-8, COVID-3, cft, 0.1357142859999998, False
1, COVID-12, COVID-11, cft, 0.1373015870000005, False
1, HousePrice-1, GlobalWarming-1, cft, -0.13766233799999927, False
1, COVID-8, GlobalWarming-1, emp, -0.13781512600000045, False
1, GlobalWarming-7, HousePrice-6, int, -0.13888888800000032, False
1, HousePrice-3, COVID-1, aes, 0.13888888800000032, False
1, COVID-10, HousePrice-6, cft, -0.13888888800000032, False
1, HousePrice-10, HousePrice-6, cft, -0.13888888800000032, False
1, COVID-11, GlobalWarming-8, cft, -0.13888888800000032, False
1, HousePrice-12, COVID-11, cft, 0.13888888800000032, False
1, GlobalWarming-8, COVID-2, mem, 0.13888888899999952, False
1, GlobalWarming-10, COVID-4, mem, -0.13888888899999952, False
1, HousePrice-11, HousePrice-1, mem, 0.13888888899999952, False
1, GlobalWarming-11, COVID-5, int, 0.13888888899999952, False
1, HousePrice-11, HousePrice-6, int, 0.13888888899999952, False
1, GlobalWarming-8, HousePrice-5, cft, -0.13888888899999952, False
1, HousePrice-12, HousePrice-5, cft, -0.13888888899999952, False
1, COVID-11, COVID-9, mem, 0.13888888899999996, False
1, COVID-12, HousePrice-2, mem, -0.13888888899999996, False
1, COVID-5, GlobalWarming-4, int, 0.1388888890000004, False
1, GlobalWarming-10, COVID-5, int, -0.1388888890000004, False
1, COVID-11, GlobalWarming-5, int, -0.1388888890000004, False
1, GlobalWarming-11, GlobalWarming-8, int, -0.1388888890000004, False
1, HousePrice-5, HousePrice-1, aes, 0.1388888890000004, False
1, COVID-10, GlobalWarming-8, aes, -0.1388888890000004, False
1, HousePrice-12, COVID-8, aes, 0.1388888890000004, False
1, COVID-3, COVID-2, cft, -0.1388888890000004, False
1, HousePrice-5, COVID-4, cft, -0.1388888890000004, False
1, HousePrice-9, GlobalWarming-5, itt, -0.1390374329999995, False
1, GlobalWarming-9, HousePrice-5, aes, 0.1396825399999999, False
1, HousePrice-9, HousePrice-6, emp, 0.1397849459999998, False
1, GlobalWarming-2, COVID-2, int, -0.1403361349999992, False
1, COVID-12, HousePrice-5, cft, -0.14047618999999933, False
1, GlobalWarming-11, COVID-2, cft, 0.14052287599999946, False
1, GlobalWarming-10, GlobalWarming-1, aes, -0.14117647100000053, False
1, HousePrice-3, GlobalWarming-3, aes, 0.14141414100000027, False
1, COVID-11, COVID-1, int, 0.14141414200000035, False
1, COVID-9, GlobalWarming-6, mem, -0.14206349200000012, False
1, GlobalWarming-12, COVID-7, int, 0.14285714299999963, False
1, COVID-2, GlobalWarming-1, aes, 0.14285714299999963, False
1, GlobalWarming-11, HousePrice-8, cft, 0.14369747900000007, False
1, GlobalWarming-6, GlobalWarming-2, int, -0.14379085000000025, False
1, COVID-7, COVID-5, emp, -0.14393939400000022, False
1, GlobalWarming-5, COVID-4, tru, 0.14420062700000003, False
1, COVID-7, COVID-4, int, -0.14523809599999993, False
1, HousePrice-1, COVID-1, cft, -0.14523809599999993, False
1, COVID-6, GlobalWarming-2, int, -0.14537815100000007, False
1, GlobalWarming-12, GlobalWarming-4, cft, -0.1454248370000002, False
1, COVID-10, COVID-9, tru, 0.1462184880000006, False
1, COVID-7, HousePrice-6, tru, -0.14705882300000006, False
1, GlobalWarming-9, HousePrice-5, tru, 0.14705882300000006, False
1, GlobalWarming-7, GlobalWarming-1, emp, 0.14705882300000006, False
1, COVID-6, HousePrice-3, emp, -0.14705882399999926, False
1, GlobalWarming-9, COVID-7, tru, -0.14705882400000014, False
1, HousePrice-11, HousePrice-9, tru, -0.14705882400000014, False
1, HousePrice-11, GlobalWarming-7, emp, 0.14705882400000014, False
1, COVID-5, COVID-2, aes, -0.14841269899999965, False
1, HousePrice-7, COVID-1, mem, 0.14920634899999996, False
1, COVID-11, GlobalWarming-2, cft, 0.14930555599999984, False
1, GlobalWarming-11, HousePrice-6, itt, 0.1495798319999997, False
1, HousePrice-8, GlobalWarming-1, itt, 0.14978355000000043, False
1, GlobalWarming-9, HousePrice-4, itt, -0.15032679699999996, False
1, HousePrice-7, HousePrice-6, emp, -0.15053763500000006, False
1, HousePrice-10, GlobalWarming-1, itt, 0.15062388599999998, False
1, HousePrice-10, HousePrice-5, int, 0.15079365099999986, False
1, COVID-8, GlobalWarming-7, aes, -0.15079365099999986, False
1, GlobalWarming-6, GlobalWarming-2, emp, 0.15120967699999976, False
1, COVID-12, GlobalWarming-5, itt, -0.1515151509999999, False
1, GlobalWarming-8, HousePrice-6, emp, -0.151515152, False
1, GlobalWarming-10, COVID-4, emp, 0.151515152, False
1, GlobalWarming-5, GlobalWarming-1, itt, -0.151515152, False
1, HousePrice-8, HousePrice-6, int, -0.15158730100000017, False
1, HousePrice-7, COVID-7, aes, -0.15158730100000017, False
1, GlobalWarming-10, COVID-10, cft, 0.15158730100000017, False
1, HousePrice-10, GlobalWarming-10, cft, -0.15158730100000017, False
1, COVID-6, GlobalWarming-2, itt, -0.15246212100000012, False
1, HousePrice-10, HousePrice-1, tru, -0.15340909100000033, False
1, HousePrice-9, HousePrice-8, int, -0.15396825399999958, False
1, HousePrice-8, HousePrice-1, emp, -0.15464895700000003, False
1, GlobalWarming-3, HousePrice-2, int, 0.1547619039999999, False
1, GlobalWarming-7, COVID-4, aes, -0.1547619039999999, False
1, GlobalWarming-7, GlobalWarming-4, aes, -0.1547619039999999, False
1, COVID-7, COVID-2, emp, 0.15625, False
1, HousePrice-10, GlobalWarming-6, emp, -0.15625, False
1, HousePrice-6, GlobalWarming-1, emp, -0.15686274499999975, False
1, COVID-10, COVID-2, aes, 0.1571428570000002, False
1, GlobalWarming-6, COVID-4, tru, 0.15840517200000015, False
1, GlobalWarming-7, GlobalWarming-1, int, -0.158730158, False
1, GlobalWarming-9, GlobalWarming-7, tru, 0.1588235289999993, False
1, COVID-3, GlobalWarming-1, cft, -0.15909090899999967, False
1, HousePrice-7, HousePrice-5, tru, 0.15966386500000063, False
1, COVID-5, GlobalWarming-4, cft, 0.16013071899999964, False
1, COVID-7, HousePrice-1, mem, -0.1603174600000008, False
1, HousePrice-10, HousePrice-1, mem, -0.1603174600000008, False
1, HousePrice-9, COVID-2, int, 0.1603174600000008, False
1, GlobalWarming-10, GlobalWarming-4, cft, -0.16050420200000026, False
1, COVID-6, GlobalWarming-2, tru, -0.16129032199999926, False
1, HousePrice-9, COVID-1, itt, -0.1617647059999996, False
1, HousePrice-11, COVID-3, tru, 0.16218487400000026, False
1, HousePrice-11, HousePrice-3, tru, 0.16218487400000026, False
1, COVID-12, COVID-8, itt, 0.1639928700000004, False
1, HousePrice-9, GlobalWarming-7, emp, -0.164136622, False
1, HousePrice-10, COVID-5, itt, -0.164136622, False
1, HousePrice-9, GlobalWarming-3, aes, -0.16414141399999949, False
1, GlobalWarming-12, GlobalWarming-4, int, 0.16428571400000003, False
1, GlobalWarming-12, GlobalWarming-10, int, 0.16428571400000003, False
1, HousePrice-8, COVID-5, itt, -0.16497695799999956, False
1, GlobalWarming-11, COVID-8, cft, -0.1650326790000003, False
1, COVID-11, COVID-6, int, -0.16507936500000042, False
1, GlobalWarming-6, HousePrice-5, emp, 0.16544117599999986, False
1, HousePrice-12, GlobalWarming-12, emp, 0.16544117599999986, False
1, GlobalWarming-9, COVID-5, aes, -0.16587301499999985, False
1, COVID-9, GlobalWarming-3, itt, -0.16617790799999987, False
1, HousePrice-12, HousePrice-11, int, -0.16666666599999935, False
1, HousePrice-12, COVID-4, aes, -0.16666666599999935, False
1, HousePrice-12, GlobalWarming-4, aes, -0.16666666599999935, False
1, HousePrice-5, COVID-1, cft, 0.16666666599999935, False
1, COVID-9, HousePrice-4, mem, 0.16666666600000024, False
1, HousePrice-7, GlobalWarming-7, int, 0.16666666600000024, False
1, GlobalWarming-9, HousePrice-5, int, 0.16666666600000024, False
1, COVID-10, HousePrice-5, int, 0.16666666600000024, False
1, COVID-11, GlobalWarming-6, int, -0.16666666600000024, False
1, HousePrice-4, HousePrice-2, aes, -0.16666666600000024, False
1, GlobalWarming-12, COVID-10, cft, 0.16666666600000024, False
1, GlobalWarming-12, HousePrice-10, cft, 0.16666666600000024, False
1, COVID-4, HousePrice-1, mem, 0.16666666699999944, False
1, GlobalWarming-6, HousePrice-1, int, -0.16666666699999944, False
1, GlobalWarming-6, HousePrice-3, int, -0.16666666699999944, False
1, HousePrice-9, GlobalWarming-7, int, -0.16666666699999944, False
1, HousePrice-9, COVID-1, aes, -0.16666666699999944, False
1, COVID-11, GlobalWarming-2, aes, 0.16666666699999944, False
1, COVID-11, HousePrice-10, aes, 0.16666666699999944, False
1, COVID-12, HousePrice-3, mem, 0.16666666699999988, False
1, COVID-12, HousePrice-9, mem, -0.16666666699999988, False
1, GlobalWarming-4, COVID-4, int, -0.16666666700000032, False
1, HousePrice-5, HousePrice-1, int, 0.16666666700000032, False
1, HousePrice-5, HousePrice-3, int, 0.16666666700000032, False
1, HousePrice-7, COVID-5, int, -0.16666666700000032, False
1, HousePrice-9, COVID-3, int, 0.16666666700000032, False
1, GlobalWarming-10, COVID-4, int, -0.16666666700000032, False
1, COVID-10, HousePrice-6, aes, -0.16666666700000032, False
1, COVID-11, COVID-8, aes, -0.16666666700000032, False
1, COVID-3, COVID-1, cft, -0.16666666700000032, False
1, COVID-11, GlobalWarming-6, tru, 0.16761363599999957, False
1, GlobalWarming-4, HousePrice-1, emp, 0.16793168800000036, False
1, HousePrice-3, COVID-3, itt, 0.16796536799999995, False
1, COVID-6, HousePrice-1, int, -0.16825396799999925, False
1, COVID-6, HousePrice-3, int, -0.16825396799999925, False
1, HousePrice-8, HousePrice-3, emp, 0.16888045500000004, False
1, GlobalWarming-9, HousePrice-3, emp, -0.16934046399999936, False
1, COVID-8, HousePrice-7, emp, 0.16958525399999935, False
1, GlobalWarming-10, HousePrice-5, aes, 0.16993463999999925, False
1, GlobalWarming-8, COVID-8, emp, -0.17056277099999928, False
1, HousePrice-8, GlobalWarming-1, int, -0.17142857099999986, False
1, HousePrice-7, GlobalWarming-7, tru, 0.17142857099999986, False
1, GlobalWarming-9, GlobalWarming-1, aes, -0.17142857099999986, False
1, GlobalWarming-5, GlobalWarming-1, mem, -0.1714285719999995, False
1, COVID-12, HousePrice-1, cft, 0.17142857199999995, False
1, GlobalWarming-5, GlobalWarming-2, int, -0.17156862700000008, False
1, GlobalWarming-6, HousePrice-4, aes, 0.17222222200000026, False
1, COVID-9, COVID-3, aes, -0.17222222200000026, False
1, GlobalWarming-8, HousePrice-1, cft, 0.17301587299999976, False
1, HousePrice-12, HousePrice-1, cft, 0.17301587299999976, False
1, HousePrice-6, GlobalWarming-4, cft, -0.17320261500000012, False
1, COVID-12, COVID-1, itt, -0.174242424, False
1, HousePrice-5, GlobalWarming-1, cft, 0.174242424, False
1, COVID-5, GlobalWarming-1, int, 0.17460317500000055, False
1, COVID-6, HousePrice-2, itt, 0.1746323529999998, False
1, GlobalWarming-7, COVID-7, itt, 0.1746323529999998, False
1, HousePrice-11, HousePrice-6, tru, -0.17647058799999993, False
1, HousePrice-12, GlobalWarming-10, tru, -0.17647058799999993, False
1, COVID-4, GlobalWarming-1, emp, 0.17647058799999993, False
1, COVID-10, GlobalWarming-7, emp, -0.17647058799999993, False
1, HousePrice-9, COVID-8, itt, 0.17647058800000082, False
1, HousePrice-10, COVID-4, itt, -0.17748478700000003, False
1, HousePrice-8, COVID-4, itt, -0.17832512299999959, False
1, COVID-12, HousePrice-3, emp, -0.17843137299999956, False
1, GlobalWarming-6, HousePrice-5, itt, -0.17929292899999982, False
1, HousePrice-8, HousePrice-7, int, -0.1793650790000001, False
1, COVID-8, COVID-7, aes, -0.1793650790000001, False
1, COVID-7, COVID-2, tru, -0.179831933, False
1, GlobalWarming-10, GlobalWarming-7, emp, 0.18092691699999985, False
1, GlobalWarming-8, COVID-7, aes, 0.1817460320000004, False
1, COVID-11, GlobalWarming-5, tru, 0.1818181809999997, False
1, COVID-11, HousePrice-4, tru, -0.18181818200000066, False
1, COVID-11, GlobalWarming-6, itt, -0.18181818200000066, False
1, COVID-12, GlobalWarming-10, tru, -0.1830065360000006, False
1, COVID-8, HousePrice-3, itt, 0.183193277, False
1, HousePrice-9, GlobalWarming-8, itt, -0.183193277, False
1, GlobalWarming-11, COVID-1, mem, -0.1841269849999998, False
1, HousePrice-5, GlobalWarming-1, itt, -0.18434343499999972, False
1, GlobalWarming-11, COVID-8, emp, 0.18525345600000076, False
1, GlobalWarming-9, GlobalWarming-3, itt, -0.18637992800000003, False
1, GlobalWarming-12, COVID-4, emp, 0.1875, False
1, GlobalWarming-10, HousePrice-8, tru, 0.18805704100000042, False
1, GlobalWarming-10, COVID-7, mem, 0.18809523800000072, False
1, HousePrice-10, GlobalWarming-10, mem, -0.18809523800000072, False
1, HousePrice-8, GlobalWarming-1, aes, 0.18888888900000023, False
1, COVID-12, COVID-3, aes, 0.18888888900000023, False
1, HousePrice-5, GlobalWarming-2, int, 0.1895424839999995, False
1, GlobalWarming-11, HousePrice-6, aes, 0.19047619000000005, False
1, GlobalWarming-4, COVID-2, emp, -0.19052419399999998, False
1, GlobalWarming-11, COVID-11, tru, 0.19122257100000084, False
1, COVID-7, COVID-3, tru, 0.19159663900000012, False
1, COVID-7, HousePrice-3, tru, 0.19159663900000012, False
1, GlobalWarming-12, HousePrice-7, int, 0.19206349199999995, False
1, GlobalWarming-11, COVID-4, cft, -0.1928104570000002, False
1, COVID-12, COVID-3, cft, 0.19285714300000034, False
1, HousePrice-4, GlobalWarming-3, cft, -0.19327731099999967, False
1, HousePrice-12, GlobalWarming-11, itt, 0.19327731100000012, False
1, HousePrice-9, COVID-4, emp, -0.19354838699999988, False
1, COVID-7, COVID-5, cft, 0.19365079299999977, False
1, HousePrice-8, HousePrice-5, tru, 0.1942959000000002, False
1, GlobalWarming-5, HousePrice-1, int, -0.19444444399999927, False
1, GlobalWarming-5, HousePrice-3, int, -0.19444444399999927, False
1, HousePrice-8, COVID-4, aes, -0.19444444399999927, False
1, HousePrice-8, GlobalWarming-4, aes, -0.19444444399999927, False
1, HousePrice-5, COVID-2, cft, 0.19444444399999927, False
1, COVID-11, COVID-3, mem, 0.19444444400000016, False
1, GlobalWarming-7, GlobalWarming-4, int, -0.19444444400000016, False
1, GlobalWarming-10, GlobalWarming-7, int, 0.19444444400000016, False
1, GlobalWarming-2, HousePrice-1, aes, 0.19444444400000016, False
1, COVID-10, HousePrice-7, aes, 0.19444444400000016, False
1, HousePrice-10, HousePrice-1, aes, 0.19444444400000016, False
1, GlobalWarming-5, COVID-3, cft, -0.19444444400000016, False
1, GlobalWarming-8, COVID-3, cft, 0.19444444400000016, False
1, COVID-10, GlobalWarming-7, cft, -0.19444444400000016, False
1, HousePrice-10, GlobalWarming-7, cft, -0.19444444400000016, False
1, HousePrice-12, COVID-3, cft, 0.19444444400000016, False
1, COVID-9, HousePrice-8, mem, -0.1944444449999998, False
1, GlobalWarming-9, COVID-3, mem, -0.1944444449999998, False
1, COVID-10, GlobalWarming-8, mem, 0.19444444500000024, False
1, HousePrice-6, COVID-5, int, -0.19444444500000024, False
1, HousePrice-7, COVID-4, int, -0.19444444500000024, False
1, COVID-11, GlobalWarming-3, int, 0.19444444500000024, False
1, HousePrice-11, GlobalWarming-11, int, -0.19444444500000024, False
1, HousePrice-8, COVID-5, aes, 0.19444444500000024, False
1, COVID-11, HousePrice-7, aes, -0.19444444500000024, False
1, COVID-10, GlobalWarming-1, tru, 0.19523809600000064, False
1, GlobalWarming-9, GlobalWarming-5, aes, 0.19523809600000064, False
1, GlobalWarming-12, GlobalWarming-9, aes, -0.19523809600000064, False
1, COVID-12, GlobalWarming-8, itt, -0.1956709950000004, False
1, COVID-11, GlobalWarming-1, tru, -0.1969696970000001, False
1, HousePrice-8, HousePrice-5, cft, -0.19761904699999988, False
1, GlobalWarming-6, COVID-3, mem, 0.19761904700000033, False
1, COVID-12, GlobalWarming-6, int, 0.19841269899999947, False
1, COVID-12, HousePrice-5, tru, 0.199346405, False
1, COVID-12, COVID-6, int, 0.1999999999999993, False
2, COVID-8, GlobalWarming-5, mem, -0.20000000000000018, False
2, HousePrice-8, COVID-8, int, 0.20000000000000018, False
2, COVID-9, HousePrice-2, int, -0.20000000000000018, False
2, HousePrice-10, COVID-2, int, 0.20000000000000018, False
2, COVID-12, COVID-8, int, -0.20000000000000018, False
2, GlobalWarming-12, GlobalWarming-1, int, 0.20000000000000018, False
2, HousePrice-9, HousePrice-8, cft, -0.20000000000000018, False
2, GlobalWarming-11, COVID-10, tru, -0.2009852219999999, False
2, HousePrice-12, GlobalWarming-10, emp, 0.20142602399999987, False
2, GlobalWarming-5, COVID-3, emp, 0.2020872869999999, False
2, COVID-4, GlobalWarming-1, int, 0.20238095300000047, False
2, GlobalWarming-12, COVID-2, tru, 0.2025210080000006, False
2, GlobalWarming-8, GlobalWarming-6, emp, 0.20265151500000034, False
2, HousePrice-9, COVID-2, cft, -0.2031746030000008, False
2, HousePrice-7, GlobalWarming-6, emp, 0.20362903200000027, False
2, GlobalWarming-11, HousePrice-6, emp, 0.20430107500000005, False
2, HousePrice-12, HousePrice-9, tru, -0.2058823529999998, False
2, COVID-10, COVID-4, emp, -0.2058823529999998, False
2, HousePrice-7, GlobalWarming-7, itt, -0.2058823529999998, False
2, GlobalWarming-11, HousePrice-10, itt, 0.2058823529999998, False
2, HousePrice-12, HousePrice-5, tru, 0.20588235300000068, False
2, GlobalWarming-11, GlobalWarming-10, itt, -0.20588235300000068, False
